"season","game_id","gameday","home_team","away_team","home_win_pct","away_win_pct","lead_changes"
2012,"2012_08_JAX_GB","2012-10-28","GB","JAX",0.571428571428571,0.166666666666667,1
2012,"2012_08_MIA_NYJ","2012-10-28","NYJ","MIA",0.428571428571429,0.5,0
2012,"2012_08_ATL_PHI","2012-10-28","PHI","ATL",0.5,1,0
2012,"2012_08_WAS_PIT","2012-10-28","PIT","WAS",0.5,0.428571428571429,0
2012,"2012_08_NE_STL","2012-10-28","STL","NE",0.428571428571429,0.571428571428571,1
2012,"2012_08_IND_TEN","2012-10-28","TEN","IND",0.428571428571429,0.5,1
2012,"2012_08_OAK_KC","2012-10-28","KC","OAK",0.166666666666667,0.333333333333333,0
2012,"2012_08_NYG_DAL","2012-10-28","DAL","NYG",0.5,0.714285714285714,2
2012,"2012_08_NO_DEN","2012-10-28","DEN","NO",0.5,0.333333333333333,0
2012,"2012_08_SF_ARI","2012-10-29","ARI","SF",0.571428571428571,0.714285714285714,0
2012,"2012_09_KC_SD","2012-11-01","SD","KC",0.428571428571429,0.142857142857143,0
2012,"2012_09_DEN_CIN","2012-11-04","CIN","DEN",0.428571428571429,0.571428571428571,2
2012,"2012_09_BAL_CLE","2012-11-04","CLE","BAL",0.25,0.714285714285714,2
2012,"2012_09_ARI_GB","2012-11-04","GB","ARI",0.625,0.5,0
2012,"2012_09_BUF_HOU","2012-11-04","HOU","BUF",0.857142857142857,0.428571428571429,0
2012,"2012_09_MIA_IND","2012-11-04","IND","MIA",0.571428571428571,0.571428571428571,3
2012,"2012_09_DET_JAX","2012-11-04","JAX","DET",0.142857142857143,0.428571428571429,0
2012,"2012_09_CHI_TEN","2012-11-04","TEN","CHI",0.375,0.857142857142857,0
2012,"2012_09_CAR_WAS","2012-11-04","WAS","CAR",0.375,0.142857142857143,1
2012,"2012_09_TB_OAK","2012-11-04","OAK","TB",0.428571428571429,0.428571428571429,3
2012,"2012_09_MIN_SEA","2012-11-04","SEA","MIN",0.5,0.625,3
2012,"2012_09_PIT_NYG","2012-11-04","NYG","PIT",0.75,0.571428571428571,2
2012,"2012_09_DAL_ATL","2012-11-04","ATL","DAL",1,0.428571428571429,1
2012,"2012_09_PHI_NO","2012-11-05","NO","PHI",0.285714285714286,0.428571428571429,0
2012,"2012_10_IND_JAX","2012-11-08","JAX","IND",0.125,0.625,0
2012,"2012_10_OAK_BAL","2012-11-11","BAL","OAK",0.75,0.375,0
2012,"2012_10_DEN_CAR","2012-11-11","CAR","DEN",0.25,0.625,1
2012,"2012_10_NYG_CIN","2012-11-11","CIN","NYG",0.375,0.666666666666667,0
2012,"2012_10_TEN_MIA","2012-11-11","MIA","TEN",0.5,0.333333333333333,0
2012,"2012_10_DET_MIN","2012-11-11","MIN","DET",0.555555555555556,0.5,0
2012,"2012_10_BUF_NE","2012-11-11","NE","BUF",0.625,0.375,0
2012,"2012_10_ATL_NO","2012-11-11","NO","ATL",0.375,1,3
2012,"2012_10_SD_TB","2012-11-11","TB","SD",0.5,0.5,3
2012,"2012_10_NYJ_SEA","2012-11-11","SEA","NYJ",0.555555555555556,0.375,0
2012,"2012_10_DAL_PHI","2012-11-11","PHI","DAL",0.375,0.375,3
2012,"2012_10_STL_SF","2012-11-11","SF","STL",0.75,0.375,2
2012,"2012_10_HOU_CHI","2012-11-11","CHI","HOU",0.875,0.875,0
2012,"2012_10_KC_PIT","2012-11-12","PIT","KC",0.625,0.125,1
2012,"2012_11_MIA_BUF","2012-11-15","BUF","MIA",0.333333333333333,0.444444444444444,0
2012,"2012_11_ARI_ATL","2012-11-18","ATL","ARI",0.888888888888889,0.444444444444444,1
2012,"2012_11_TB_CAR","2012-11-18","CAR","TB",0.222222222222222,0.555555555555556,2
2012,"2012_11_CLE_DAL","2012-11-18","DAL","CLE",0.444444444444444,0.222222222222222,3
2012,"2012_11_GB_DET","2012-11-18","DET","GB",0.444444444444444,0.666666666666667,5
2012,"2012_11_JAX_HOU","2012-11-18","HOU","JAX",0.888888888888889,0.111111111111111,2
2012,"2012_11_CIN_KC","2012-11-18","KC","CIN",0.111111111111111,0.444444444444444,1
2012,"2012_11_NYJ_STL","2012-11-18","STL","NYJ",0.388888888888889,0.333333333333333,1
2012,"2012_11_PHI_WAS","2012-11-18","WAS","PHI",0.333333333333333,0.333333333333333,0
2012,"2012_11_NO_OAK","2012-11-18","OAK","NO",0.333333333333333,0.444444444444444,0
2012,"2012_11_SD_DEN","2012-11-18","DEN","SD",0.666666666666667,0.444444444444444,1
2012,"2012_11_IND_NE","2012-11-18","NE","IND",0.666666666666667,0.666666666666667,1
2012,"2012_11_BAL_PIT","2012-11-18","PIT","BAL",0.666666666666667,0.777777777777778,1
2012,"2012_11_CHI_SF","2012-11-19","SF","CHI",0.722222222222222,0.777777777777778,0
2012,"2012_12_HOU_DET","2012-11-22","DET","HOU",0.4,0.9,1
2012,"2012_12_WAS_DAL","2012-11-22","DAL","WAS",0.5,0.4,1
2012,"2012_12_NE_NYJ","2012-11-22","NYJ","NE",0.4,0.7,0
2012,"2012_12_MIN_CHI","2012-11-25","CHI","MIN",0.7,0.6,1
2012,"2012_12_OAK_CIN","2012-11-25","CIN","OAK",0.5,0.3,0
2012,"2012_12_PIT_CLE","2012-11-25","CLE","PIT",0.2,0.6,3
2012,"2012_12_BUF_IND","2012-11-25","IND","BUF",0.6,0.4,0
2012,"2012_12_TEN_JAX","2012-11-25","JAX","TEN",0.1,0.4,1
2012,"2012_12_DEN_KC","2012-11-25","KC","DEN",0.1,0.7,3
2012,"2012_12_SEA_MIA","2012-11-25","MIA","SEA",0.4,0.6,2
2012,"2012_12_ATL_TB","2012-11-25","TB","ATL",0.6,0.9,6
2012,"2012_12_BAL_SD","2012-11-25","SD","BAL",0.4,0.8,1
2012,"2012_12_STL_ARI","2012-11-25","ARI","STL",0.4,0.35,1
2012,"2012_12_SF_NO","2012-11-25","NO","SF",0.5,0.75,2
2012,"2012_12_GB_NYG","2012-11-25","NYG","GB",0.6,0.7,0
2012,"2012_12_CAR_PHI","2012-11-26","PHI","CAR",0.3,0.2,5
2012,"2012_13_NO_ATL","2012-11-29","ATL","NO",0.909090909090909,0.454545454545455,0
2012,"2012_13_JAX_BUF","2012-12-02","BUF","JAX",0.363636363636364,0.181818181818182,2
2012,"2012_13_SEA_CHI","2012-12-02","CHI","SEA",0.727272727272727,0.545454545454545,3
2012,"2012_13_IND_DET","2012-12-02","DET","IND",0.363636363636364,0.636363636363636,3
2012,"2012_13_MIN_GB","2012-12-02","GB","MIN",0.636363636363636,0.545454545454545,2
2012,"2012_13_CAR_KC","2012-12-02","KC","CAR",0.0909090909090909,0.272727272727273,2
2012,"2012_13_NE_MIA","2012-12-02","MIA","NE",0.454545454545455,0.727272727272727,0
2012,"2012_13_ARI_NYJ","2012-12-02","NYJ","ARI",0.363636363636364,0.363636363636364,1
2012,"2012_13_SF_STL","2012-12-02","STL","SF",0.409090909090909,0.772727272727273,1
2012,"2012_13_HOU_TEN","2012-12-02","TEN","HOU",0.363636363636364,0.909090909090909,0
2012,"2012_13_TB_DEN","2012-12-02","DEN","TB",0.727272727272727,0.545454545454545,2
2012,"2012_13_PIT_BAL","2012-12-02","BAL","PIT",0.818181818181818,0.545454545454545,2
2012,"2012_13_CLE_OAK","2012-12-02","OAK","CLE",0.272727272727273,0.272727272727273,0
2012,"2012_13_CIN_SD","2012-12-02","SD","CIN",0.363636363636364,0.545454545454545,2
2012,"2012_13_PHI_DAL","2012-12-02","DAL","PHI",0.454545454545455,0.272727272727273,1
2012,"2012_13_NYG_WAS","2012-12-03","WAS","NYG",0.454545454545455,0.636363636363636,3
2012,"2012_14_DEN_OAK","2012-12-06","OAK","DEN",0.25,0.75,0
2012,"2012_14_STL_BUF","2012-12-09","BUF","STL",0.416666666666667,0.458333333333333,3
2012,"2012_14_ATL_CAR","2012-12-09","CAR","ATL",0.25,0.916666666666667,0
2012,"2012_14_DAL_CIN","2012-12-09","CIN","DAL",0.583333333333333,0.5,2
2012,"2012_14_KC_CLE","2012-12-09","CLE","KC",0.333333333333333,0.166666666666667,1
2012,"2012_14_TEN_IND","2012-12-09","IND","TEN",0.666666666666667,0.333333333333333,3
2012,"2012_14_NYJ_JAX","2012-12-09","JAX","NYJ",0.166666666666667,0.416666666666667,1
2012,"2012_14_CHI_MIN","2012-12-09","MIN","CHI",0.5,0.666666666666667,0
2012,"2012_14_SD_PIT","2012-12-09","PIT","SD",0.583333333333333,0.333333333333333,0
2012,"2012_14_PHI_TB","2012-12-09","TB","PHI",0.5,0.25,2
2012,"2012_14_BAL_WAS","2012-12-09","WAS","BAL",0.5,0.75,2
2012,"2012_14_MIA_SF","2012-12-09","SF","MIA",0.708333333333333,0.416666666666667,1
2012,"2012_14_NO_NYG","2012-12-09","NYG","NO",0.583333333333333,0.416666666666667,1
2012,"2012_14_ARI_SEA","2012-12-09","SEA","ARI",0.583333333333333,0.333333333333333,0
2012,"2012_14_DET_GB","2012-12-09","GB","DET",0.666666666666667,0.333333333333333,1
2012,"2012_14_HOU_NE","2012-12-10","NE","HOU",0.75,0.916666666666667,0
2012,"2012_15_CIN_PHI","2012-12-13","PHI","CIN",0.307692307692308,0.538461538461538,2
2012,"2012_15_NYG_ATL","2012-12-16","ATL","NYG",0.846153846153846,0.615384615384615,0
2012,"2012_15_DEN_BAL","2012-12-16","BAL","DEN",0.692307692307692,0.769230769230769,0
2012,"2012_15_GB_CHI","2012-12-16","CHI","GB",0.615384615384615,0.692307692307692,1
2012,"2012_15_WAS_CLE","2012-12-16","CLE","WAS",0.384615384615385,0.538461538461538,3
2012,"2012_15_IND_HOU","2012-12-16","HOU","IND",0.846153846153846,0.692307692307692,0
2012,"2012_15_JAX_MIA","2012-12-16","MIA","JAX",0.384615384615385,0.153846153846154,1
2012,"2012_15_TB_NO","2012-12-16","NO","TB",0.384615384615385,0.461538461538462,0
2012,"2012_15_MIN_STL","2012-12-16","STL","MIN",0.5,0.538461538461538,0
2012,"2012_15_DET_ARI","2012-12-16","ARI","DET",0.307692307692308,0.307692307692308,1
2012,"2012_15_SEA_BUF","2012-12-16","BUF","SEA",0.384615384615385,0.615384615384615,0
2012,"2012_15_CAR_SD","2012-12-16","SD","CAR",0.384615384615385,0.307692307692308,0
2012,"2012_15_PIT_DAL","2012-12-16","DAL","PIT",0.538461538461538,0.538461538461538,2
2012,"2012_15_KC_OAK","2012-12-16","OAK","KC",0.230769230769231,0.153846153846154,0
2012,"2012_15_SF_NE","2012-12-16","NE","SF",0.769230769230769,0.730769230769231,0
2012,"2012_15_NYJ_TEN","2012-12-17","TEN","NYJ",0.307692307692308,0.461538461538462,3
2012,"2012_16_ATL_DET","2012-12-22","DET","ATL",0.285714285714286,0.857142857142857,0
2012,"2012_16_OAK_CAR","2012-12-23","CAR","OAK",0.357142857142857,0.285714285714286,0
2012,"2012_16_NO_DAL","2012-12-23","DAL","NO",0.571428571428571,0.428571428571429,2
2012,"2012_16_TEN_GB","2012-12-23","GB","TEN",0.714285714285714,0.357142857142857,0
2012,"2012_16_MIN_HOU","2012-12-23","HOU","MIN",0.857142857142857,0.571428571428571,1
2012,"2012_16_NE_JAX","2012-12-23","JAX","NE",0.142857142857143,0.714285714285714,1
2012,"2012_16_IND_KC","2012-12-23","KC","IND",0.142857142857143,0.642857142857143,0
2012,"2012_16_BUF_MIA","2012-12-23","MIA","BUF",0.428571428571429,0.357142857142857,0
2012,"2012_16_SD_NYJ","2012-12-23","NYJ","SD",0.428571428571429,0.357142857142857,2
2012,"2012_16_WAS_PHI","2012-12-23","PHI","WAS",0.285714285714286,0.571428571428571,1
2012,"2012_16_CIN_PIT","2012-12-23","PIT","CIN",0.5,0.571428571428571,0
2012,"2012_16_STL_TB","2012-12-23","TB","STL",0.428571428571429,0.464285714285714,1
2012,"2012_16_CLE_DEN","2012-12-23","DEN","CLE",0.785714285714286,0.357142857142857,0
2012,"2012_16_CHI_ARI","2012-12-23","ARI","CHI",0.357142857142857,0.571428571428571,0
2012,"2012_16_NYG_BAL","2012-12-23","BAL","NYG",0.642857142857143,0.571428571428571,0
2012,"2012_16_SF_SEA","2012-12-23","SEA","SF",0.642857142857143,0.75,0
2012,"2012_17_TB_ATL","2012-12-30","ATL","TB",0.866666666666667,0.4,0
2012,"2012_17_NYJ_BUF","2012-12-30","BUF","NYJ",0.333333333333333,0.4,3
2012,"2012_17_BAL_CIN","2012-12-30","CIN","BAL",0.6,0.666666666666667,3
2012,"2012_17_CHI_DET","2012-12-30","DET","CHI",0.266666666666667,0.6,1
2012,"2012_17_HOU_IND","2012-12-30","IND","HOU",0.666666666666667,0.8,2
2012,"2012_17_CAR_NO","2012-12-30","NO","CAR",0.466666666666667,0.4,2
2012,"2012_17_PHI_NYG","2012-12-30","NYG","PHI",0.533333333333333,0.266666666666667,0
2012,"2012_17_CLE_PIT","2012-12-30","PIT","CLE",0.466666666666667,0.333333333333333,0
2012,"2012_17_JAX_TEN","2012-12-30","TEN","JAX",0.333333333333333,0.133333333333333,2
2012,"2012_17_KC_DEN","2012-12-30","DEN","KC",0.8,0.133333333333333,0
2012,"2012_17_GB_MIN","2012-12-30","MIN","GB",0.6,0.733333333333333,0
2012,"2012_17_MIA_NE","2012-12-30","NE","MIA",0.733333333333333,0.466666666666667,0
2012,"2012_17_OAK_SD","2012-12-30","SD","OAK",0.4,0.266666666666667,0
2012,"2012_17_STL_SEA","2012-12-30","SEA","STL",0.666666666666667,0.5,2
2012,"2012_17_ARI_SF","2012-12-30","SF","ARI",0.7,0.333333333333333,1
2012,"2012_17_DAL_WAS","2012-12-30","WAS","DAL",0.6,0.533333333333333,1
2012,"2012_18_CIN_HOU","2013-01-05","HOU","CIN",0.75,0.625,2
2012,"2012_18_MIN_GB","2013-01-05","GB","MIN",0.6875,0.625,1
2012,"2012_18_IND_BAL","2013-01-06","BAL","IND",0.625,0.6875,0
2012,"2012_18_SEA_WAS","2013-01-06","WAS","SEA",0.625,0.6875,1
2012,"2012_19_BAL_DEN","2013-01-12","DEN","BAL",0.8125,0.647058823529412,3
2012,"2012_19_GB_SF","2013-01-12","SF","GB",0.71875,0.705882352941177,1
2012,"2012_19_SEA_ATL","2013-01-13","ATL","SEA",0.8125,0.705882352941177,2
2012,"2012_19_HOU_NE","2013-01-13","NE","HOU",0.75,0.764705882352941,1
2012,"2012_20_SF_ATL","2013-01-20","ATL","SF",0.823529411764706,0.735294117647059,1
2012,"2012_20_BAL_NE","2013-01-20","NE","BAL",0.764705882352941,0.666666666666667,3
2012,"2012_21_BAL_SF","2013-02-03","SF","BAL",0.75,0.68421052631579,0
2013,"2013_01_BAL_DEN","2013-09-05","DEN","BAL",0,0,1
2013,"2013_01_NE_BUF","2013-09-08","BUF","NE",0,0,2
2013,"2013_01_SEA_CAR","2013-09-08","CAR","SEA",0,0,2
2013,"2013_01_CIN_CHI","2013-09-08","CHI","CIN",0,0,2
2013,"2013_01_MIA_CLE","2013-09-08","CLE","MIA",0,0,2
2013,"2013_01_MIN_DET","2013-09-08","DET","MIN",0,0,1
2013,"2013_01_OAK_IND","2013-09-08","IND","OAK",0,0,2
2013,"2013_01_KC_JAX","2013-09-08","JAX","KC",0,0,1
2013,"2013_01_ATL_NO","2013-09-08","NO","ATL",0,0,3
2013,"2013_01_TB_NYJ","2013-09-08","NYJ","TB",0,0,4
2013,"2013_01_TEN_PIT","2013-09-08","PIT","TEN",0,0,1
2013,"2013_01_GB_SF","2013-09-08","SF","GB",0,0,2
2013,"2013_01_ARI_STL","2013-09-08","STL","ARI",0,0,3
2013,"2013_01_NYG_DAL","2013-09-08","DAL","NYG",0,0,0
2013,"2013_01_PHI_WAS","2013-09-09","WAS","PHI",0,0,1
2013,"2013_01_HOU_SD","2013-09-09","SD","HOU",0,0,1
2013,"2013_02_NYJ_NE","2013-09-12","NE","NYJ",1,1,0
2013,"2013_02_STL_ATL","2013-09-15","ATL","STL",0,1,0
2013,"2013_02_CLE_BAL","2013-09-15","BAL","CLE",0,0,1
2013,"2013_02_CAR_BUF","2013-09-15","BUF","CAR",0,0,2
2013,"2013_02_MIN_CHI","2013-09-15","CHI","MIN",1,0,3
2013,"2013_02_WAS_GB","2013-09-15","GB","WAS",0,0,0
2013,"2013_02_TEN_HOU","2013-09-15","HOU","TEN",1,1,4
2013,"2013_02_MIA_IND","2013-09-15","IND","MIA",1,1,2
2013,"2013_02_DAL_KC","2013-09-15","KC","DAL",1,1,2
2013,"2013_02_SD_PHI","2013-09-15","PHI","SD",1,0,2
2013,"2013_02_DET_ARI","2013-09-15","ARI","DET",0,1,4
2013,"2013_02_NO_TB","2013-09-15","TB","NO",0,1,4
2013,"2013_02_DEN_NYG","2013-09-15","NYG","DEN",0,1,3
2013,"2013_02_JAX_OAK","2013-09-15","OAK","JAX",0,0,0
2013,"2013_02_SF_SEA","2013-09-15","SEA","SF",1,1,0
2013,"2013_02_PIT_CIN","2013-09-16","CIN","PIT",0,0,1
2013,"2013_03_KC_PHI","2013-09-19","PHI","KC",0.5,1,0
2013,"2013_03_HOU_BAL","2013-09-22","BAL","HOU",0.5,1,1
2013,"2013_03_NYG_CAR","2013-09-22","CAR","NYG",0,0,0
2013,"2013_03_GB_CIN","2013-09-22","CIN","GB",0.5,0.5,2
2013,"2013_03_STL_DAL","2013-09-22","DAL","STL",0.5,0.5,0
2013,"2013_03_CLE_MIN","2013-09-22","MIN","CLE",0,0,3
2013,"2013_03_TB_NE","2013-09-22","NE","TB",1,0,1
2013,"2013_03_ARI_NO","2013-09-22","NO","ARI",1,0.5,1
2013,"2013_03_SD_TEN","2013-09-22","TEN","SD",0.5,0.5,1
2013,"2013_03_DET_WAS","2013-09-22","WAS","DET",0,0.5,1
2013,"2013_03_ATL_MIA","2013-09-22","MIA","ATL",1,0.5,1
2013,"2013_03_BUF_NYJ","2013-09-22","NYJ","BUF",0.5,0.5,0
2013,"2013_03_JAX_SEA","2013-09-22","SEA","JAX",1,0,0
2013,"2013_03_IND_SF","2013-09-22","SF","IND",0.5,0.5,0
2013,"2013_03_CHI_PIT","2013-09-22","PIT","CHI",0,1,0
2013,"2013_03_OAK_DEN","2013-09-23","DEN","OAK",1,0.5,0
2013,"2013_04_SF_STL","2013-09-26","STL","SF",0.333333333333333,0.333333333333333,1
2013,"2013_04_BAL_BUF","2013-09-29","BUF","BAL",0.333333333333333,0.666666666666667,2
2013,"2013_04_CIN_CLE","2013-09-29","CLE","CIN",0.333333333333333,0.666666666666667,0
2013,"2013_04_CHI_DET","2013-09-29","DET","CHI",0.666666666666667,1,3
2013,"2013_04_SEA_HOU","2013-09-29","HOU","SEA",0.666666666666667,1,2
2013,"2013_04_IND_JAX","2013-09-29","JAX","IND",0,0.666666666666667,1
2013,"2013_04_NYG_KC","2013-09-29","KC","NYG",1,0,0
2013,"2013_04_PIT_MIN","2013-09-29","MIN","PIT",0,0,0
2013,"2013_04_ARI_TB","2013-09-29","TB","ARI",0,0.333333333333333,1
2013,"2013_04_NYJ_TEN","2013-09-29","TEN","NYJ",0.666666666666667,0.666666666666667,0
2013,"2013_04_PHI_DEN","2013-09-29","DEN","PHI",1,0.333333333333333,0
2013,"2013_04_WAS_OAK","2013-09-29","OAK","WAS",0.333333333333333,0,1
2013,"2013_04_DAL_SD","2013-09-29","SD","DAL",0.333333333333333,0.666666666666667,2
2013,"2013_04_NE_ATL","2013-09-29","ATL","NE",0.333333333333333,1,1
2013,"2013_04_MIA_NO","2013-09-30","NO","MIA",1,1,0
2013,"2013_05_BUF_CLE","2013-10-03","CLE","BUF",0.5,0.5,3
2013,"2013_05_NO_CHI","2013-10-06","CHI","NO",0.75,1,0
2013,"2013_05_NE_CIN","2013-10-06","CIN","NE",0.5,1,0
2013,"2013_05_DET_GB","2013-10-06","GB","DET",0.333333333333333,0.75,0
2013,"2013_05_SEA_IND","2013-10-06","IND","SEA",0.75,1,3
2013,"2013_05_BAL_MIA","2013-10-06","MIA","BAL",0.75,0.5,2
2013,"2013_05_PHI_NYG","2013-10-06","NYG","PHI",0,0.25,3
2013,"2013_05_JAX_STL","2013-10-06","STL","JAX",0.25,0,1
2013,"2013_05_KC_TEN","2013-10-06","TEN","KC",0.75,1,2
2013,"2013_05_CAR_ARI","2013-10-06","ARI","CAR",0.5,0.333333333333333,1
2013,"2013_05_DEN_DAL","2013-10-06","DAL","DEN",0.5,1,3
2013,"2013_05_HOU_SF","2013-10-06","SF","HOU",0.5,0.5,0
2013,"2013_05_SD_OAK","2013-10-06","OAK","SD",0.25,0.5,0
2013,"2013_05_NYJ_ATL","2013-10-07","ATL","NYJ",0.25,0.5,4
2013,"2013_06_NYG_CHI","2013-10-10","CHI","NYG",0.6,0,0
2013,"2013_06_GB_BAL","2013-10-13","BAL","GB",0.6,0.5,0
2013,"2013_06_CIN_BUF","2013-10-13","BUF","CIN",0.4,0.6,2
2013,"2013_06_DET_CLE","2013-10-13","CLE","DET",0.6,0.6,2
2013,"2013_06_STL_HOU","2013-10-13","HOU","STL",0.4,0.4,0
2013,"2013_06_OAK_KC","2013-10-13","KC","OAK",1,0.4,1
2013,"2013_06_CAR_MIN","2013-10-13","MIN","CAR",0.25,0.25,0
2013,"2013_06_PIT_NYJ","2013-10-13","NYJ","PIT",0.6,0,1
2013,"2013_06_PHI_TB","2013-10-13","TB","PHI",0,0.4,4
2013,"2013_06_JAX_DEN","2013-10-13","DEN","JAX",1,0,0
2013,"2013_06_TEN_SEA","2013-10-13","SEA","TEN",0.8,0.6,3
2013,"2013_06_NO_NE","2013-10-13","NE","NO",0.8,1,4
2013,"2013_06_ARI_SF","2013-10-13","SF","ARI",0.6,0.6,2
2013,"2013_06_WAS_DAL","2013-10-13","DAL","WAS",0.4,0.25,0
2013,"2013_06_IND_SD","2013-10-14","SD","IND",0.4,0.8,1
2013,"2013_07_SEA_ARI","2013-10-17","ARI","SEA",0.5,0.833333333333333,0
2013,"2013_07_TB_ATL","2013-10-20","ATL","TB",0.2,0,0
2013,"2013_07_STL_CAR","2013-10-20","CAR","STL",0.4,0.5,0
2013,"2013_07_CIN_DET","2013-10-20","DET","CIN",0.666666666666667,0.666666666666667,2
2013,"2013_07_SD_JAX","2013-10-20","JAX","SD",0,0.5,0
2013,"2013_07_BUF_MIA","2013-10-20","MIA","BUF",0.6,0.333333333333333,2
2013,"2013_07_NE_NYJ","2013-10-20","NYJ","NE",0.5,0.833333333333333,2
2013,"2013_07_DAL_PHI","2013-10-20","PHI","DAL",0.5,0.5,0
2013,"2013_07_CHI_WAS","2013-10-20","WAS","CHI",0.2,0.666666666666667,4
2013,"2013_07_SF_TEN","2013-10-20","TEN","SF",0.5,0.666666666666667,0
2013,"2013_07_CLE_GB","2013-10-20","GB","CLE",0.6,0.5,0
2013,"2013_07_HOU_KC","2013-10-20","KC","HOU",1,0.333333333333333,3
2013,"2013_07_BAL_PIT","2013-10-20","PIT","BAL",0.2,0.5,0
2013,"2013_07_DEN_IND","2013-10-20","IND","DEN",0.666666666666667,1,3
2013,"2013_07_MIN_NYG","2013-10-21","NYG","MIN",0,0.2,2
2013,"2013_08_CAR_TB","2013-10-24","TB","CAR",0,0.5,0
2013,"2013_08_DAL_DET","2013-10-27","DET","DAL",0.571428571428571,0.571428571428571,2
2013,"2013_08_SF_JAX","2013-10-27","JAX","SF",0,0.714285714285714,0
2013,"2013_08_CLE_KC","2013-10-27","KC","CLE",1,0.428571428571429,0
2013,"2013_08_MIA_NE","2013-10-27","NE","MIA",0.714285714285714,0.5,1
2013,"2013_08_BUF_NO","2013-10-27","NO","BUF",0.833333333333333,0.428571428571429,2
2013,"2013_08_NYG_PHI","2013-10-27","PHI","NYG",0.428571428571429,0.142857142857143,0
2013,"2013_08_NYJ_CIN","2013-10-27","CIN","NYJ",0.714285714285714,0.571428571428571,0
2013,"2013_08_PIT_OAK","2013-10-27","OAK","PIT",0.333333333333333,0.333333333333333,0
2013,"2013_08_ATL_ARI","2013-10-27","ARI","ATL",0.428571428571429,0.333333333333333,1
2013,"2013_08_WAS_DEN","2013-10-27","DEN","WAS",0.857142857142857,0.333333333333333,2
2013,"2013_08_GB_MIN","2013-10-27","MIN","GB",0.166666666666667,0.666666666666667,1
2013,"2013_08_SEA_STL","2013-10-28","STL","SEA",0.428571428571429,0.857142857142857,1
2013,"2013_09_CIN_MIA","2013-10-31","MIA","CIN",0.428571428571429,0.75,3
2013,"2013_09_KC_BUF","2013-11-03","BUF","KC",0.375,1,1
2013,"2013_09_ATL_CAR","2013-11-03","CAR","ATL",0.571428571428571,0.285714285714286,0
2013,"2013_09_MIN_DAL","2013-11-03","DAL","MIN",0.5,0.142857142857143,4
2013,"2013_09_NO_NYJ","2013-11-03","NYJ","NO",0.5,0.857142857142857,2
2013,"2013_09_TEN_STL","2013-11-03","STL","TEN",0.375,0.428571428571429,2
2013,"2013_09_SD_WAS","2013-11-03","WAS","SD",0.285714285714286,0.571428571428571,1
2013,"2013_09_PHI_OAK","2013-11-03","OAK","PHI",0.428571428571429,0.375,0
2013,"2013_09_TB_SEA","2013-11-03","SEA","TB",0.875,0,1
2013,"2013_09_BAL_CLE","2013-11-03","CLE","BAL",0.375,0.428571428571429,0
2013,"2013_09_PIT_NE","2013-11-03","NE","PIT",0.75,0.285714285714286,0
2013,"2013_09_IND_HOU","2013-11-03","HOU","IND",0.285714285714286,0.714285714285714,1
2013,"2013_09_CHI_GB","2013-11-04","GB","CHI",0.714285714285714,0.571428571428571,5
2013,"2013_10_WAS_MIN","2013-11-07","MIN","WAS",0.125,0.375,5
2013,"2013_10_SEA_ATL","2013-11-10","ATL","SEA",0.25,0.888888888888889,0
2013,"2013_10_CIN_BAL","2013-11-10","BAL","CIN",0.375,0.666666666666667,0
2013,"2013_10_DET_CHI","2013-11-10","CHI","DET",0.625,0.625,1
2013,"2013_10_PHI_GB","2013-11-10","GB","PHI",0.625,0.444444444444444,0
2013,"2013_10_STL_IND","2013-11-10","IND","STL",0.75,0.333333333333333,0
2013,"2013_10_OAK_NYG","2013-11-10","NYG","OAK",0.25,0.375,3
2013,"2013_10_BUF_PIT","2013-11-10","PIT","BUF",0.25,0.333333333333333,1
2013,"2013_10_JAX_TEN","2013-11-10","TEN","JAX",0.5,0,0
2013,"2013_10_CAR_SF","2013-11-10","SF","CAR",0.75,0.625,1
2013,"2013_10_HOU_ARI","2013-11-10","ARI","HOU",0.5,0.25,2
2013,"2013_10_DEN_SD","2013-11-10","SD","DEN",0.5,0.875,0
2013,"2013_10_DAL_NO","2013-11-10","NO","DAL",0.75,0.555555555555556,3
2013,"2013_10_MIA_TB","2013-11-11","TB","MIA",0,0.5,2
2013,"2013_11_IND_TEN","2013-11-14","TEN","IND",0.444444444444444,0.666666666666667,1
2013,"2013_11_NYJ_BUF","2013-11-17","BUF","NYJ",0.3,0.555555555555556,0
2013,"2013_11_BAL_CHI","2013-11-17","CHI","BAL",0.555555555555556,0.444444444444444,1
2013,"2013_11_CLE_CIN","2013-11-17","CIN","CLE",0.6,0.444444444444444,1
2013,"2013_11_OAK_HOU","2013-11-17","HOU","OAK",0.222222222222222,0.333333333333333,2
2013,"2013_11_ARI_JAX","2013-11-17","JAX","ARI",0.111111111111111,0.555555555555556,1
2013,"2013_11_WAS_PHI","2013-11-17","PHI","WAS",0.5,0.333333333333333,0
2013,"2013_11_DET_PIT","2013-11-17","PIT","DET",0.333333333333333,0.666666666666667,2
2013,"2013_11_ATL_TB","2013-11-17","TB","ATL",0.111111111111111,0.222222222222222,0
2013,"2013_11_SD_MIA","2013-11-17","MIA","SD",0.444444444444444,0.444444444444444,2
2013,"2013_11_SF_NO","2013-11-17","NO","SF",0.777777777777778,0.666666666666667,4
2013,"2013_11_GB_NYG","2013-11-17","NYG","GB",0.333333333333333,0.555555555555556,0
